filename,page,content,confidence
BoothVoterList_A4_Ward_211_Booth_55.pdf,40,"यादी भाग क्र. १६  :  म्यु.घ.नं.६० मुस्तफा मंझिल, WT पीरखान गल्ली, (मनिवि३१) खंड १,",91
BoothVoterList_A4_Ward_211_Booth_55.pdf,41,"यादी भाग क्र. १६  :  म्यु.घ.नं.९ ते ११ पत्रा चाळ झोपडपट्टी, १ली पिरखान रोड, (मनिवि३१) खंड १,",89
BoothVoterList_A4_Ward_211_Booth_55.pdf,42,"यादी भाग क्र. १६  :  म्यु.घ.नं.९ जुम्माशरीफ बिल्डिंग, २री पीरखान गल्ली, (मनिवि३१) खंड १,",81
BoothVoterList_A4_Ward_211_Booth_56.pdf,2,"यादी भाग क्र. २०  :  म्यु.घ.नं.८२-८४ मज्जिद संकटधाम, डिमटीमकर रोड, ८२ ते १४४ (मनिवि३९)",91
BoothVoterList_A4_Ward_211_Booth_56.pdf,3,"यादी भाग क्र. २०  :  म्यु.घ.नं.९६ हाजी बिल्डींग, डिमटीमकर Us, ८२ ते १४४ (मनिवि३९) खंड 4,",89
BoothVoterList_A4_Ward_211_Booth_56.pdf,15,"यादी भाग क्र. २०  :  म्यु.घ.नं.हाजी बिल्डींग जवळील झोपडी, डिमटीमकर रोड, ८२ ते १४४",93
BoothVoterList_A4_Ward_211_Booth_56.pdf,16,"यादी भाग क्र. २०  :  म्यु.घ.नं.१०२-११६ नुरानी पटेल बिल्डिंग, डिमटीमकर रोड, ८२ ते १४४",93
BoothVoterList_A4_Ward_211_Booth_56.pdf,23,"यादी भाग क्र. २०  :  म्यु.घ.नं.१०२ ते १०६ नुरानी पटेल बिल्डींग जवळील झोपडपटटी, डिमटीमकर",90
BoothVoterList_A4_Ward_211_Booth_56.pdf,24,"यादी भाग क्र. २०  :  म्यु.घ.नं.११८-१४२ रझाक मंझील, डिमटीमकर Us, ८२ ते १४४ (मनिवि३९) खंड",84
BoothVoterList_A4_Ward_211_Booth_56.pdf,39,"यादी भाग क्र. 20  :  म्यु.घ.नं.१४४ बूटवाला बिल्डींग, डिमटीमकर रोड, ८२ ते १४४ (मनिवि३९) खंड",87
BoothVoterList_A4_Ward_211_Booth_56.pdf,43,"यादी भाग क्र. २०  :  म्यु.घ.नं. बॉम्बे रेस्टॉरंट समोरील झोपडया, डिमटीमकर रोड, ८२ ते १४४",92
BoothVoterList_A4_Ward_211_Booth_56.pdf,45,"यादी भाग क्र. २०  :  म्यु.घ.नं. बॉम्बे रेस्टॉरंट समोरील झोपडया, डिमटीमकर रोड, ८२ ते १४४",93
BoothVoterList_A4_Ward_211_Booth_56.pdf,46,"यादी भाग क्र. २०  :  म्यु.घ.नं.१०२-११६ नुरानी पटेल बिल्डिंग, डिमटीमकर रोड, ८२ ते १४४",93
BoothVoterList_A4_Ward_211_Booth_56.pdf,47,"यादी भाग क्र. २०  :  म्यु.घ.नं.हाजी बिल्डींग जवळील झोपडी, डिमटीमकर रोड, ८२ ते १४४",93
BoothVoterList_A4_Ward_211_Booth_56.pdf,48,"यादी भाग क्र. २०  :  म्यु.घ.नं.९६ हाजी बिल्डींग, डिमटीमकर Us, ८२ ते १४४ (मनिवि३९) खंड 4,",89
BoothVoterList_A4_Ward_211_Booth_56.pdf,49,"यादी भाग क्र. २०  :  म्यु.घ.नं.१०२-११६ नुरानी पटेल बिल्डिंग, डिमटीमकर रोड, ८२ ते १४४",93
BoothVoterList_A4_Ward_211_Booth_56.pdf,50,"यादी भाग क्र. २०  :  म्यु.घ.नं.९६ हाजी बिल्डींग, डिमटीमकर Us, ८२ ते १४४ (मनिवि३९) खंड 4,",89
BoothVoterList_A4_Ward_211_Booth_56.pdf,51,"यादी भाग क्र. 20  :  म्यु.घ.नं.१४४ बूटवाला बिल्डींग, डिमटीमकर रोड, ८२ ते १४४ (मनिवि३९) खंड",87
BoothVoterList_A4_Ward_211_Booth_56.pdf,52,"यादी भाग क्र. २०  :  म्यु.घ.नं.१०२-११६ नुरानी पटेल बिल्डिंग, डिमटीमकर रोड, ८२ ते १४४",93
BoothVoterList_A4_Ward_211_Booth_56.pdf,53,"यादी भाग क्र. २०  :  म्यु.घ.नं.९६ हाजी बिल्डींग, डिमटीमकर Us, ८२ ते १४४ (मनिवि३९) खंड 4,",89
BoothVoterList_A4_Ward_211_Booth_56.pdf,54,"यादी भाग क्र. 20  :  म्यु.घ.नं.१४४ बूटवाला बिल्डींग, डिमटीमकर रोड, ८२ ते १४४ (मनिवि३९) खंड",87
BoothVoterList_A4_Ward_211_Booth_56.pdf,55,"यादी भाग क्र. २०  :  म्यु.घ.नं.१०२-११६ नुरानी पटेल बिल्डिंग, डिमटीमकर रोड, ८२ ते १४४",93
BoothVoterList_A4_Ward_211_Booth_56.pdf,56,"यादी भाग क्र. २०  :  म्यु.घ.नं.११८-१४२ रझाक मंझील, डिमटीमकर Us, ८२ ते १४४ (मनिवि३९) खंड",84
BoothVoterList_A4_Ward_211_Booth_56.pdf,57,"यादी भाग क्र. २०  :  म्यु.घ.नं.१०२-११६ नुरानी पटेल बिल्डिंग, डिमटीमकर रोड, ८२ ते १४४",93
BoothVoterList_A4_Ward_211_Booth_56.pdf,58,"यादी भाग क्र. २०  :  म्यु.घ.नं.११८-१४२ रझाक मंझील, डिमटीमकर Us, ८२ ते १४४ (मनिवि३९) खंड",84
BoothVoterList_A4_Ward_211_Booth_56.pdf,59,"यादी भाग क्र. २०  :  म्यु.घ.नं.९६ हाजी बिल्डींग, डिमटीमकर Us, ८२ ते १४४ (मनिवि३९) खंड 4,",89
BoothVoterList_A4_Ward_211_Booth_56.pdf,60,"यादी भाग क्र. २०  :  म्यु.घ.नं.१०२-११६ नुरानी पटेल बिल्डिंग, डिमटीमकर रोड, ८२ ते १४४",93
BoothVoterList_A4_Ward_211_Booth_56.pdf,61,"यादी भाग क्र. २०  :  म्यु.घ.नं.११८-१४२ रझाक मंझील, डिमटीमकर Us, ८२ ते १४४ (मनिवि३९) खंड",84
BoothVoterList_A4_Ward_211_Booth_57.pdf,2,"यादी भाग क्र. ३७  :  म्यु.घ.नं.३४६ हिराणी गोविंदजी बिल्डींग नं.२, सर जमशेदजी जिजीभॉय रोड,",91
BoothVoterList_A4_Ward_211_Booth_57.pdf,11,"यादी भाग क्र. ७६  :  दावूदी बोहरा ट्रस्ट (पत्राशेड बि), सर जे.जी. रोड, 368-830 (म.नि.वि.३१),",86
BoothVoterList_A4_Ward_211_Booth_57.pdf,19,"यादी भाग क्र. ७६  :  म्यु.घ.नं.३९६ अक्रेडीया बिल्डिंग, सर जे. जे. रोड, ३८४-४३० (म.ण.वी ३१)",86
BoothVoterList_A4_Ward_211_Booth_57.pdf,23,"यादी भाग क्र. ७६  :  म्यु.घ.नं.३९६ अक्रेडिया बिल्डिंग बी. ब्लॉक, सर जे.जी. रोड, ३८४-४३०",86
BoothVoterList_A4_Ward_211_Booth_57.pdf,25,"यादी भाग क्र. ७६  :  म्यु.घ.नं.४१२ आदिल हाऊस, सर जे.जी. रोड, ३८४-४३० (म.नि.वि.३१) खंड 9,",92
BoothVoterList_A4_Ward_211_Booth_57.pdf,27,"यादी भाग क्र. ७६  :  म्यु.घ.नं.४२० ते ४२२ मेरी महल, सर जे.जी. रोड, ३८४-४३० (म.नि.वि.३१) खंड",91
BoothVoterList_A4_Ward_211_Booth_57.pdf,30,"यादी भाग क्र. ७६  : म्यु.घ.न.४२४ ते ४३० डायमंड कटर बिल्डींग, सर जे.जी. रोड, ३८४-४३०",93
BoothVoterList_A4_Ward_211_Booth_57.pdf,34,"यादी भाग क्र. ७६  :  म्यु.घ.नं.२८-२९ डायमंड कटर, टेमकर स्ट्रीट, म्यु.घ.नं.४ ते 42 (म.नि.वि.३०)",87
BoothVoterList_A4_Ward_211_Booth_57.pdf,35,"यादी भाग क्र. ७६  :  382-382 डी. युनायटेड अपार्टमेंट, सर जे. जे. रोड, न्यु नागपाडा, मुंबई",91
BoothVoterList_A4_Ward_211_Booth_57.pdf,39,"यादी भाग क्र. ७६  : म्यु.घ.न.४२४ ते ४३० डायमंड कटर बिल्डींग, सर जे.जी. रोड, ३८४-४३०",93
BoothVoterList_A4_Ward_211_Booth_57.pdf,40,"यादी भाग क्र. ७६  :  म्यु.घ.नं.३९६ अक्रेडीया बिल्डिंग, सर जे. जे. रोड, ३८४-४३० (म.ण.वी ३१)",86
BoothVoterList_A4_Ward_211_Booth_57.pdf,41,"यादी भाग क्र. ७६  :  म्यु.घ.नं.४१२ आदिल हाऊस, सर जे.जी. रोड, ३८४-४३० (म.नि.वि.३१) खंड 9,",92
BoothVoterList_A4_Ward_211_Booth_57.pdf,42,"यादी भाग क्र. ७६  :  म्यु.घ.नं.३९६ अक्रेडीया बिल्डिंग, सर जे. जे. रोड, ३८४-४३० (म.ण.वी ३१)",86
BoothVoterList_A4_Ward_211_Booth_57.pdf,43,"यादी भाग क्र. ७६  :  दावूदी बोहरा ट्रस्ट (पत्राशेड बि), सर जे.जी. रोड, 368-830 (म.नि.वि.३१),",86
BoothVoterList_A4_Ward_211_Booth_57.pdf,44,"यादी भाग क्र. ७६  :  382-382 डी. युनायटेड अपार्टमेंट, सर जे. जे. रोड, न्यु नागपाडा, मुंबई",91
BoothVoterList_A4_Ward_211_Booth_57.pdf,45,"यादी भाग क्र. ७६  :  म्यु.घ.नं.४१२ आदिल हाऊस, सर जे.जी. रोड, ३८४-४३० (म.नि.वि.३१) खंड 9,",92
BoothVoterList_A4_Ward_211_Booth_57.pdf,46,"यादी भाग क्र. ७६  :  म्यु.घ.नं.३९६ अक्रेडीया बिल्डिंग, सर जे. जे. रोड, ३८४-४३० (म.ण.वी ३१)",86
